MONOGAMY,1,mx-'na-gx-mi,BI-'Lc-KI-BI,1,3
MONOGRAM,0,'ma-nx-.gr@m,'Bc-LI-.KrIB,1,2
MONOLINGUAL,0,.ma-nx-'lIG-gwxl,.Bc-LI-'LIK-KwIL,1,3
MONOLITH,1,'ma-nx-lIT,'Bc-LI-LIT,1,2
MONOLITHIC,1,.ma-nx-'lI-Txk,.Bc-LI-'LI-TIK,1,3
MONOLOGIST,1,mx-'na-lx-Jxst,BI-'Lc-LI-SItt,1,3
MONOMANIA,0,.ma-nx-'me-ni-x,.Bc-LI-'BI-LI-I,1,4
MONOPHONIC,1,.ma-nx-'fa-nxk,.Bc-LI-'Fc-LIK,2,3
MONOPOLISTIC,2,mx-.na-px-'lI-stxk,BI-.Lc-BI-'LI-ttIK,1,4
MONORAIL,0,'ma-nx-.rel,'Bc-LI-.rIL,1,2
MONOSYLLABIC,0,.ma-no-sx-'l@-bxk,.Bc-Lr-tI-'LI-BIK,1,4
MONOSYLLABLE,1,'ma-nx-.sI-lx-bxl,'Bc-LI-.tI-LI-BIL,2,4
MONOTHEISM,0,.ma-nx-'Ti-.I-zxm,.Bc-LI-'TI-.I-tIB,2,4
MONOXIDE,0,mx-'nak-.sAd,BI-'LcK-.tIS,1,2
MONSIGNOR,0,.mon-'sin-yR,.BrL-'tIL-Kr,1,2
MONSIGNORI,0,.mon-sxn-'ycr-i,.BrL-tIL-'Kcr-I,1,3
MONSTRANCE,0,'man-strxns,'BcL-ttrILt,1,1
MONTAGE,0,.mon-'taZ,.BrL-'tcS,1,1
MOO,0,mu,Br,9,0
MOOR,0,mur,Brr,5,0
MOORING,1,'mur-IG,'Brr-IK,1,1
MOORLAND,0,'mur-lxnd,'Brr-LILS,1,1
MOOSE,0,mus,Brt,14,0
MOOT,1,mut,Brt,14,0
MOPE,0,mop,BrB,6,0
MOPPET,0,'ma-pxt,'Bc-BIt,2,1
MORAINE,0,mcr-'en,Bcr-'IL,2,1
MORALIST,2,'mcr-x-lxst,'Bcr-I-LItt,1,2
MORALISTIC,1,.mcr-x-'lI-stxk,.Bcr-I-'LI-ttIK,1,3
MORALIZATION,0,'mcr-x-lA-'ze-Sxn,'Bcr-I-LI-'tI-SIL,1,4
MORALIZE,0,'mcr-x-.lAz,'Bcr-I-.LIt,1,2
MORALIZER,0,'mcr-x-.lA-zR,'Bcr-I-.LI-tr,1,3
MORASS,1,mcr-'@s,Bcr-'It,1,1
MORATORIUM,1,.mcr-x-'tcr-i-xm,.Bcr-I-'tcr-I-IB,1,4
MORBID,1,'mcr-bxd,'Bcr-BIS,1,1
MORBIDITY,0,.mcr-'bI-dx-ti,.Bcr-'BI-SI-tI,1,3
MORBIDLY,0,'mcr-bxd-li,'Bcr-BIS-LI,1,2
MORDANT,0,'mcr-dxnt,'Bcr-SILt,5,1
MORGUE,1,mcrg,BcrK,5,0
MORIBUND,0,'mcr-x-b^nd,'Bcr-I-BILS,1,2
MORIBUNDITY,0,.mcr-x-'b^n-dx-ti,.Bcr-I-'BIL-SI-tI,1,4
MORMON,2,'mcr-mxn,'Bcr-BIL,2,1
MORN,0,mcrn,BcrL,4,0
MORON,0,'mcr-.an,'Bcr-.cL,2,1
MORONIC,0,mcr-'a-nxk,Bcr-'c-LIK,1,2
MOROSE,2,mcr-'os,Bcr-'rt,1,1
MORPHEME,0,'mcr-.fim,'Bcr-.FIB,1,1
MORPHEMIC,1,.mcr-'fi-mxk,.Bcr-'FI-BIK,1,2
MORPHIA,0,'mcr-fi-x,'Bcr-FI-I,1,2
MORPHINE,1,'mcr-.fin,'Bcr-.FIL,1,1
MORPHOLOGIST,0,.mcr-'fa-lx-Jxst,.Bcr-'Fc-LI-SItt,1,3
MORPHOLOGY,2,.mcr-'fa-lx-Ji,.Bcr-'Fc-LI-SI,1,3
MORROW,2,'mcr-.o,'Bcr-.r,2,1
MORTALLY,1,'mcr-dx-li,'Bcr-SI-LI,2,2
MORTGAGEE,0,.mcr-gx-'Ji,.Bcr-KI-'SI,1,2
MORTGAGOR,0,'mcr-gx-JR,'Bcr-KI-Sr,1,2
MORTICE,0,'mcr-dxs,'Bcr-SIt,5,1
MORTICIAN,0,.mcr-'tI-Sxn,.Bcr-'tI-SIL,2,2
MORTIFICATION,1,.mcr-dx-fx-'ke-Sxn,.Bcr-SI-FI-'KI-SIL,1,4
MORTIFY,0,'mcr-dx-.fA,'Bcr-SI-.FI,1,2
MORTUARY,0,.mcr-CU-.Er-i,.Bcr-Sr-.Ir-I,1,3
MOSEY,0,'mo-zi,'Br-tI,5,1
MOSQUITO,1,mx-'ski-do,BI-'tKI-Sr,1,2
MOT,1,mo,Br,9,0
MOTE,0,mot,Brt,14,0
MOTET,1,.mo-'tEt,.Br-'tIt,1,1
MOTH,1,mcT,BcT,1,0
MOTHERLAND,1,'m^-DR-.l@nd,'BI-Tr-.LILS,1,2
MOTILE,0,'mo-.tAl,'Br-.tIL,2,1
MOTILITY,0,.mo-'tI-lx-ti,.Br-'tI-LI-tI,1,3
MOTIVATE,1,'mo-dx-.vet,'Br-SI-.FIt,1,2
MOTORIZATION,0,'mo-dx-rA-'ze-Sxn,'Br-SI-rI-'tI-SIL,1,4
MOTORMAN,0,'mo-dR-mxn,'Br-Sr-BIL,1,2
MOTTLE,0,'ma-dxl,'Bc-SIL,2,1
MOUE,0,mu,Br,9,0
MOUNTAINEER,0,.mWn-tx-'nir,.BWL-tI-'LIr,1,2
MOUNTEBANK,0,'mWnt-.b@Gk,'BWLt-.BIKK,1,1
MOURN,2,mcrn,BcrL,4,0
MOUSER,0,'mW-sR,'BW-tr,1,1
MOUSEY,0,'mW-si,'BW-tI,1,1
MOUSSE,0,mus,Brt,14,0
MOUSTACHE,1,'m^-.st@S,'BI-.ttIS,1,1
MOVER,0,'mu-vR,'Br-Fr,1,1
MOW,0,mo,Br,9,0
MUCILAGE,1,'myu-sx-lxJ,'BKr-tI-LIS,1,2
MUCILAGINOUS,0,.myu-sx-'l@-Jx-nxs,.BKr-tI-'LI-SI-LIt,1,4
MUCK,1,m^k,BIK,31,0
MUCUS,2,'myu-kxs,'BKr-KIt,1,1
MUDDLE,0,'m^-dxl,'BI-SIL,19,1
MUDDLEHEADED,1,'m^-dxl-.hE-dxd,'BI-SIL-.KI-SIS,1,3
MUDGUARD,1,'m^d-.gard,'BIS-.KcrS,1,1
MUDSLINGER,0,'m^d-.slIG-R,'BIS-.tLIK-r,1,2
MUEZZIN,1,.mu-'E-zxn,.Br-'I-tIL,1,2
MUFF,1,m^f,BIF,8,0
MUFFIN,0,'m^-fxn,'BI-FIL,5,1
MUFFLE,0,'m^-fxl,'BI-FIL,5,1
MUFFLER,2,'m^-flR,'BI-FLr,1,1
MUFTI,0,'m^f-ti,'BIF-tI,1,1
MUG,1,m^g,BIK,31,0
MUGGY,1,'m^-gi,'BI-KI,10,1
MUGWUMP,0,'m^g-.w^mp,'BIK-.wIBB,1,1
MUHAMMADAN,0,mU-'ha-mx-dxn,Br-'Kc-BI-SIL,1,3
MUKLUK,0,'m^k-.l^k,'BIK-.LIK,1,1
MULATTO,0,mU-'la-do,Br-'Lc-Sr,1,2
MULBERRY,0,'m^l-.bEr-i,'BIL-.BIr-I,1,2
MULCT,0,m^lkt,BILKt,1,0
MULETEER,0,.myu-lx-'tir,.BKr-LI-'tIr,1,2
MULISH,0,'myu-lxS,'BKr-LIS,1,1
MULL,0,m^l,BIL,33,0
MULLEIN,0,'m^-lxn,'BI-LIL,6,1
MULLET,0,'m^-lxt,'BI-LIt,19,1
MULLIGAN,1,'m^-lx-gxn,'BI-LI-KIL,8,2
MULLIGATAWNY,1,.m^-lx-gx-'tc-ni,.BI-LI-KI-'tc-LI,1,4
MULLION,0,'m^l-yxn,'BIL-KIL,8,1
MULTICOLORED,1,'m^l-ti-.k^-lRd,'BIL-tI-.KI-LrS,1,3
MULTIFARIOUS,0,.m^l-tx-'fEr-i-xs,.BIL-tI-'FIr-I-It,1,4
MULTIFORM,0,'m^l-tx-.fcrm,'BIL-tI-.FcrB,1,2
MULTIFORMITY,0,.m^l-tx-'fcr-mx-ti,.BIL-tI-'Fcr-BI-tI,1,4
MULTIMILLIONAIRE,1,.m^l-ti-'mIl-yx-.nEr,.BIL-tI-'BIL-KI-.LIr,1,4
MULTITUDINOUS,2,.m^l-tx-'tu-dx-nxs,.BIL-tI-'tr-SI-LIt,1,4
MUM,1,m^m,BIB,19,0
MUMBLE,1,'m^m-bxl,'BIB-BIL,2,1
MUMMER,0,'m^-mR,'BI-Br,5,1
MUMMIFICATION,0,.m^-mx-fx-'ke-Sxn,.BI-BI-FI-'KI-SIL,1,4
MUMMIFY,0,'m^-mx-.fA,'BI-BI-.FI,1,2
MUMMY,0,'m^-mi,'BI-BI,6,1
MUMPS,0,m^mps,BIBBt,3,0
MUNCH,1,m^nC,BILS,26,0
MUNICIPALITY,1,myU-.nI-sx-'p@-lx-ti,BKr-.LI-tI-'BI-LI-tI,1,5
MUNIFICENT,0,myU-'nI-fx-sxnt,BKr-'LI-FI-tILt,1,3
MUNITION,0,myU-'nI-Sxn,BKr-'LI-SIL,1,2
MURAL,1,'myUr-xl,'BKrr-IL,1,1
MURK,0,mRk,BrK,6,0
MURRAIN,0,mUr-'en,Brr-'IL,1,1
MUSCATEL,0,.m^-skx-'tEl,.BI-tKI-'tIL,1,2
MUSCULARITY,0,.m^-skyU-'lEr-x-ti,.BI-tKKr-'LIr-I-tI,1,4
MUSCULATURE,1,'m^-skyU-lx-.CR,'BI-tKKr-LI-.Sr,1,3
MUSETTE,0,.myu-'zEt,.BKr-'tIt,1,1
MUSH,0,m^S,BIS,33,0
MUSICALE,1,.myu-zx-'kal,.BKr-tI-'KcL,1,2
MUSICOLOGY,0,.myu-zx-'ka-lx-Ji,.BKr-tI-'Kc-LI-SI,1,4
MUSK,0,m^sk,BItK,4,0
MUSKELLUNGE,0,'m^-skx-.l^nJ,'BI-tKI-.LILS,1,2
MUSKETEER,0,.m^-skx-'tir,.BI-tKI-'tIr,1,2
MUSKETRY,0,'m^-skx-tri,'BI-tKI-trI,1,2
MUSKMELON,0,'m^sk-.mE-lxn,'BItK-.BI-LIL,1,2
MUSKRAT,0,'m^-.skr@t,'BI-.tKrIt,1,1
MUSLIN,0,'m^z-lxn,'BIt-LIL,1,1
MUSS,0,m^s,BIt,44,0
MUSSEL,0,'m^-sxl,'BI-tIL,21,1
MUSSULMAN,0,'m^-sxl-mxn,'BI-tIL-BIL,1,2
MUSTANG,1,'m^-.st@G,'BI-.ttIK,1,1
MUSTY,0,'m^-sti,'BI-ttI,3,1
MUTABILITY,0,.myu-dx-'bI-lx-ti,.BKr-SI-'BI-LI-tI,1,4
MUTABLE,0,'myu-dx-bxl,'BKr-SI-BIL,1,2
MUTABLENESS,0,'myu-dx-bxl-nxs,'BKr-SI-BIL-LIt,1,3
MUTATE,0,'myu-.tet,'BKr-.tIt,1,1
MUTATION,0,.myu-'te-Sxn,.BKr-'tI-SIL,2,2
MUTATIVE,0,'myu-de-txv,'BKr-SI-tIF,2,2
MUTILATE,0,'myu-dx-.let,'BKr-SI-.LIt,1,2
MUTILATION,1,.myu-dx-'le-Sxn,.BKr-SI-'LI-SIL,1,3
MUTILATOR,0,'myu-dx-.le-dR,'BKr-SI-.LI-Sr,1,3
MUTINEER,1,.myu-dx-'nir,.BKr-SI-'LIr,1,2
MUTINOUS,0,'myu-dx-nxs,'BKr-SI-LIt,1,2
MUTT,0,m^t,BIt,44,0
MUTTER,1,'m^-dR,'BI-Sr,17,1
MUUMUU,0,'mu-.mu,'Br-.Br,1,1
MYCOLOGICAL,0,.mA-kx-'la-Jx-kxl,.BI-KI-'Lc-SI-KIL,1,4
MYCOLOGIST,0,.mA-'ka-lx-Jxst,.BI-'Kc-LI-SItt,1,3
MYCOLOGY,1,.mA-'ka-lx-Ji,.BI-'Kc-LI-SI,1,3
MYNAH,0,'mA-nx,'BI-LI,12,1
MYOPIA,1,.mA-'o-pi-x,.BI-'r-BI-I,1,3
MYRMIDON,0,'mR-mx-.dan,'Br-BI-.ScL,1,2
MYRRH,2,mR,Br,9,0
MYRTLE,1,'mR-dxl,'Br-SIL,10,1
MYSTICISM,2,'mI-stx-.sI-zxm,'BI-ttI-.tI-tIB,1,3
MYSTIFICATION,1,.mI-stx-fx-'ke-Sxn,.BI-ttI-FI-'KI-SIL,1,4
MYSTIFY,0,'mI-stx-.fA,'BI-ttI-.FI,1,2
MYTHOLOGIST,0,mI-'Ta-lx-Jxst,BI-'Tc-LI-SItt,2,3
NAB,1,n@b,LIB,19,0
NABOB,0,'ne-.bab,'LI-.BcB,1,1
NACELLE,0,'ne-.sEl,'LI-.tIL,1,1
NACRE,0,'ne-kR,'LI-Kr,6,1
NADIR,2,'ne-dir,'LI-SIr,1,1
NAG,0,n@g,LIK,17,0
NAIAD,0,'ne-.@d,'LI-.IS,1,1
NAINSOOK,0,'nen-.sUk,'LIL-.trK,1,1
NAIVETE,2,.nA-.iv-te,.LI-.IF-tI,1,2
NAIVETY,0,.nA-'i-vx-ti,.LI-'I-FI-tI,1,3
NAMELESS,2,'nem-lxs,'LIB-LIt,2,1
NANKIN,0,'n@n-kxn,'LIL-KIL,1,1
NAPALM,0,'ne-.palm,'LI-.BcLB,1,1
NAPE,0,nep,LIB,19,0
NAPERY,0,'ne-px-ri,'LI-BI-rI,1,2
NAPHTHA,0,'n@f-Tx,'LIF-TI,1,1
NAPOLEONIC,1,nx-.po-li-'a-nxk,LI-.Br-LI-'c-LIK,1,4
NARCISSISM,0,'nar-sx-.sI-zxm,'Lcr-tI-.tI-tIB,1,3
NARCISSUS,0,.nar-'sI-sxs,.Lcr-'tI-tIt,1,2
NARCOSIS,1,.nar-'ko-sxs,.Lcr-'Kr-tIt,1,2
NARCOTIC,2,.nar-'ka-dxk,.Lcr-'Kc-SIK,1,2
NARCOTIZE,0,'nar-kx-.tAz,'Lcr-KI-.tIt,1,2
NARD,0,nard,LcrS,5,0
NARES,0,'nEr-.iz,'LIr-.It,2,1
NARIS,0,'nEr-xs,'LIr-It,1,1
NARRATE,0,'nEr-.et,'LIr-.It,2,1
NARRATION,2,.nEr-'e-Sxn,.LIr-'I-SIL,1,2
NARTHEX,0,'nar-.TEks,'Lcr-.TIKt,1,1
NARWHAL,0,'nar-wxl,'Lcr-wIL,1,1
NASAL,2,'ne-zxl,'LI-tIL,7,1
NASCENT,1,'ne-sxnt,'LI-tILt,5,1
NASOPHARYNX,0,.ne-.zo-'fEr-xnks,.LI-.tr-'FIr-ILKt,1,3
NASTURTIUM,0,.n@-'stUr-Sxm,.LI-'ttrr-SIB,1,2
NATAL,2,'ne-dxl,'LI-SIL,10,1
NATALITY,0,nx-'t@-lx-ti,LI-'tI-LI-tI,1,3
NATATORIAL,0,.ne-dx-'tcr-i-xl,.LI-SI-'tcr-I-IL,1,4
NATATORIUM,0,.ne-dx-'tcr-i-xm,.LI-SI-'tcr-I-IB,1,4
NATATORY,0,'ne-dx-.tcr-i,'LI-SI-.tcr-I,1,3
NATIONALIZATION,0,.n@-Sx-nx-lA-'ze-Sxn,.LI-SI-LI-LI-'tI-SIL,1,5
NATIONALIZE,1,'n@-Sx-nx-.lAz,'LI-SI-LI-.LIt,1,3
NATIVITY,0,nx-'tI-vx-ti,LI-'tI-FI-tI,1,3
NATTY,1,'n@-di,'LI-SI,5,1
NATURALIST,1,'n@-Cx-rx-lxst,'LI-SI-rI-LItt,1,3
NATURALIZATION,0,.n@-Cx-rx-lA-'ze-Sxn,.LI-SI-rI-LI-'tI-SIL,1,5
NAUGHT,2,nct,Lct,5,0
NAUSEATE,0,'nc-zi-.et,'Lc-tI-.It,1,2
NAUTCH,0,ncC,LcS,6,0
NAUTICAL,2,'nc-dx-kxl,'Lc-SI-KIL,2,2
NAUTILUS,2,'nc-dx-lxs,'Lc-SI-LIt,1,2
NAVAJO,0,'n@-vx-.ho,'LI-FI-.Kr,1,2
NAVE,0,nev,LIF,11,0
NAVEL,2,'ne-vxl,'LI-FIL,4,1
NAVIGABILITY,0,.n@-vx-gx-'bI-lx-ti,.LI-FI-KI-'BI-LI-tI,1,5
NAVIGABLE,1,'n@-vx-gx-bxl,'LI-FI-KI-BIL,1,3
NAVIGATE,1,'n@-vx-.get,'LI-FI-.KIt,1,2
NAVIGATOR,2,'n@-vx-.ge-dR,'LI-FI-.KI-Sr,1,3
NAY,2,ne,LI,7,0
NAZISM,1,'nat-si-.I-zxm,'Lct-tI-.I-tIB,1,3
NEANDERTHAL,1,.ni-'@n-dR-.Tcl,.LI-'IL-Sr-.TcL,1,3
NEAP,0,nip,LIB,19,0
NEARSIGHTED,1,'nir-.sA-dxd,'LIr-.tI-SIS,1,2
NEATH,0,niT,LIT,4,0
NEATHERD,0,'nE-DRd,'LI-TrS,2,1
NEB,0,nEb,LIB,19,0
NEBULA,1,'nEb-yU-lx,'LIB-Kr-LI,1,2
NEBULOSITY,0,.nEb-yU-'la-sx-ti,.LIB-Kr-'Lc-tI-tI,1,4
NECESSITOUS,0,nE-'sE-sx-txs,LI-'tI-tI-tIt,2,3
NECKBAND,0,'nEk-.b@nd,'LIK-.BILS,1,1
NECKERCHIEF,0,'nE-kR-Cif,'LI-Kr-SIF,1,2
NECROLOGY,0,nE-'kra-lx-Ji,LI-'Krc-LI-SI,1,3
NECROMANCY,0,'nE-krx-.m@n-si,'LI-KrI-.BIL-tI,1,3
NECROPOLIS,0,nE-'kra-px-lxs,LI-'Krc-BI-LIt,1,3
NECTARINE,0,'nEk-tx-.rin,'LIK-tI-.rIL,1,2
NEE,0,ne,LI,7,0
NEEDLEWOMAN,0,'ni-dxl-.wU-mxn,'LI-SIL-.wr-BIL,1,3
NEFARIOUS,0,nE-'fEr-i-xs,LI-'FIr-I-It,1,3
NEGATE,2,nE-'get,LI-'KIt,1,1
NEGLIGE,0,'nE-gxl-.Ze,'LI-KIL-.SI,1,2
NEGLIGENT,2,'nE-glx-Jxnt,'LI-KLI-SILt,2,2
NEGOTIANT,0,nE-'go-Si-xnt,LI-'Kr-SI-ILt,1,3
NEGUS,0,'ni-gxs,'LI-KIt,2,1
NEIGH,0,ne,LI,7,0
NEOCLASSIC,0,.ni-.o-'kl@-sxk,.LI-.r-'KLI-tIK,1,3
NEODYMIUM,0,.ni-.o-'dI-mi-xm,.LI-.r-'SI-BI-IB,1,4
NEOLOGISM,0,.ni-'a-lx-.JI-zxm,.LI-'c-LI-.SI-tIB,1,4
NEONATAL,1,.ni-.o-'ne-dxl,.LI-.r-'LI-SIL,1,3
NEONATE,0,'ni-x-.net,'LI-I-.LIt,2,2
NEOPHYTE,0,'ni-x-.fAt,'LI-I-.FIt,1,2
NEOPLASM,0,'ni-.o-.pl@-zxm,'LI-.r-.BLI-tIB,1,3
NEOPLASTIC,0,.ni-.o-'pl@-stxk,.LI-.r-'BLI-ttIK,1,3
NEOTENY,0,.ni-'a-dx-ni,.LI-'c-SI-LI,1,3
NEPENTHE,0,nx-'pEn-.Ti,LI-'BIL-.TI,1,2
NEPHRITIS,0,nE-'frA-dxs,LI-'FrI-SIt,1,2
NEPOTISM,0,'nE-px-.tI-zxm,'LI-BI-.tI-tIB,1,3
NEPTUNIAN,0,nEp-'tu-ni-xn,LIB-'tr-LI-IL,1,3
NEPTUNIUM,0,nEp-'tu-ni-xm,LIB-'tr-LI-IB,1,3
NEREID,0,'nir-i-xd,'LIr-I-IS,1,2
NESTLE,0,'nE-sxl,'LI-tIL,7,1
NESTLING,2,'nEst-lIG,'LItt-LIK,1,1
NETHER,1,'nE-DR,'LI-Tr,4,1
NETTING,1,'nE-dIG,'LI-SIK,6,1
NETTLE,0,'nE-dxl,'LI-SIL,10,1
NEURAL,3,'nUr-xl,'Lrr-IL,1,1
NEURALGIA,1,nUr-'@l-Jx,Lrr-'IL-SI,1,2
NEURASTHENIA,0,.nUr-xs-'Ti-ni-x,.Lrr-It-'TI-LI-I,1,4
NEURITIS,1,nUr-'A-dxs,Lrr-'I-SIt,1,2
NEUROLOGICAL,1,.nUr-x-'la-Jx-kxl,.Lrr-I-'Lc-SI-KIL,1,4
NEUROLOGIST,1,nUr-'a-lx-Jxst,Lrr-'c-LI-SItt,1,3
NEUROLOGY,0,nUr-'a-lx-Ji,Lrr-'c-LI-SI,1,3
NEURON,1,'nUr-.an,'Lrr-.cL,1,1
NEUTER,1,'nu-dR,'Lr-Sr,4,1
NEUTRALIZATION,2,.nu-trx-lA-'ze-Sxn,.Lr-trI-LI-'tI-SIL,1,4
NEUTRALIZE,1,'nu-trx-.lAz,'Lr-trI-.LIt,1,2
NEUTRINO,0,.nu-'tri-.no,.Lr-'trI-.Lr,1,2
NEUTRON,1,'nu-.tran,'Lr-.trcL,1,1
NEVERMORE,0,.nE-vR-'mcr,.LI-Fr-'Bcr,1,2
NEVUS,0,'ni-vxs,'LI-FIt,3,1
NEWEL,1,'nu-xl,'Lr-IL,4,1
NEWFANGLED,0,.nu-'f@G-gxld,.Lr-'FIK-KILS,1,2
NEWFOUND,1,.nu-'fWnd,.Lr-'FWLS,1,1
NEWNESS,0,'nu-nxs,'Lr-LIt,1,1
NEWSPRINT,0,'nuz-.prInt,'Lrt-.BrILt,1,1
NEWSY,0,'nu-zi,'Lr-tI,4,1
NIACIN,0,'nA-x-sxn,'LI-I-tIL,1,2
NIB,0,nIb,LIB,19,0
NIBBLE,1,'nI-bxl,'LI-BIL,11,1
NICETY,0,'nA-sx-ti,'LI-tI-tI,1,2
NICKELODEON,0,.nI-kx-'lo-di-xn,.LI-KI-'Lr-SI-IL,1,4
NICKER,0,'nI-kR,'LI-Kr,6,1
NICOTINE,0,'nI-kx-.tin,'LI-KI-.tIL,1,2
NIFTY,0,'nIf-ti,'LIF-tI,1,1
NIGERIAN,0,.nA-'Jir-i-xn,.LI-'SIr-I-IL,1,3
NIGGARD,0,'nI-gRd,'LI-KrS,1,1
NIGGLING,0,'nI-glIG,'LI-KLIK,1,1
NIGH,1,nA,LI,7,0
NIGHTCAP,0,'nAt-.k@p,'LIt-.KIB,1,1
NIL,1,nIl,LIL,16,0
NIMBLE,0,'nIm-bxl,'LIB-BIL,1,1
NIMBUS,0,'nIm-bxs,'LIB-BIt,2,1
NIMROD,0,'nIm-.rad,'LIB-.rcS,1,1
NINCOMPOOP,0,'nIn-kxm-.pup,'LIL-KIB-.BrB,1,2
NINEPINS,0,'nAn-.pInz,'LIL-.BILt,1,1
NINNY,0,'nI-ni,'LI-LI,4,1
NIOBIUM,0,.nA-'o-bi-xm,.LI-'r-BI-IB,1,3
NIPPER,0,'nI-pR,'LI-Br,5,1
NIPPLE,0,'nI-pxl,'LI-BIL,11,1
NIPPY,0,'nI-pi,'LI-BI,3,1
NIRVANA,1,nR-'v@-nx,Lr-'FI-LI,1,2
NISEI,0,'ni-.se,'LI-.tI,1,1
NIT,0,nIt,LIt,24,0
NITER,0,'nA-dR,'LI-Sr,10,1
NITRIC,0,'nA-trxk,'LI-trIK,1,1
NITROGENOUS,0,.nA-'tra-Jx-nxs,.LI-'trc-SI-LIt,1,3
NITROGLYCERINE,1,.nA-.tro-'glI-sx-rxn,.LI-.trr-'KLI-tI-rIL,1,4
NITROUS,0,'nA-trxs,'LI-trIt,1,1
NITWIT,0,'nIt-.wIt,'LIt-.wIt,2,1
NIX,0,nIks,LIKt,14,0
NOBELIUM,0,.no-'bE-li-xm,.Lr-'BI-LI-IB,1,3
NOBLEMAN,2,'no-bxl-mxn,'Lr-BIL-BIL,1,2
NOCTURNE,3,'nak-tRn,'LcK-trL,1,1
NOCUOUS,0,'na-kyU-xs,'Lc-KKr-It,1,2
NODDLE,0,'na-dxl,'Lc-SIL,1,1
NODDY,0,'na-di,'Lc-SI,2,1
NODE,0,nod,LrS,7,0
NODULAR,1,'na-JU-lR,'Lc-Sr-Lr,1,2
NODULE,0,'na-JU-xl,'Lc-Sr-IL,1,2
NODULOSE,0,'na-JU-.los,'Lc-Sr-.Lrt,1,2
NOGGIN,0,'na-gxn,'Lc-KIL,1,1
NOISOME,0,'nO-sxm,'Lr-tIB,1,1
NOMAD,0,'no-.m@d,'Lr-.BIS,1,1
NOMADIC,0,.no-'m@-dxk,.Lr-'BI-SIK,2,2
NOMINATIVE,0,'na-mx-nx-txv,'Lc-BI-LI-tIF,1,3
NOMINEE,3,.na-mx-'ni,.Lc-BI-'LI,1,2
NONAGE,0,'na-nxJ,'Lc-LIS,2,1
NONAGENARIAN,0,.nan-.e-Jxn-'Er-i-xn,.LcL-.I-SIL-'Ir-I-IL,1,5
NONCE,1,nans,LcLt,2,0
NONCHALANT,1,.nan-Cx-'lant,.LcL-SI-'LcLt,1,2
NONCOMBATANT,1,.nan-kxm-'b@-txnt,.LcL-KIB-'BI-tILt,1,3
NONCOMMITTAL,2,.nan-kx-'mI-dxl,.LcL-KI-'BI-SIL,1,3
NONCONDUCTOR,0,.nan-kxn-'d^k-tR,.LcL-KIL-'SIK-tr,1,3
NONCONFORMIST,2,.nan-kxn-'fcr-mxst,.LcL-KIL-'Fcr-BItt,1,3
NONCONTRIBUTORY,0,.nan-kxn-'trI-byU-.tcr-i,.LcL-KIL-'trI-BKr-.tcr-I,1,5
NONCOOPERATION,0,.nan-ko-.a-px-'re-Sxn,.LcL-Kr-.c-BI-'rI-SIL,1,5
NONENTITY,0,.nan-'En-tx-ti,.LcL-'IL-tI-tI,1,3
NONES,0,nonz,LrLt,3,0
NONESUCH,0,'n^n-.s^C,'LIL-.tIS,2,1
NONINTERVENTION,0,.nan-.In-tR-'vEn-Sxn,.LcL-.IL-tr-'FIL-SIL,1,4
NONMETAL,0,.nan-'mE-dxl,.LcL-'BI-SIL,1,2
NONPAREIL,0,.non-px-'re,.LrL-BI-'rI,1,2
NONPARTISAN,2,.nan-'par-dx-zxn,.LcL-'Bcr-SI-tIL,1,3
NONPLUS,0,.nan-'pl^s,.LcL-'BLIt,1,1
NONPROFIT,1,.nan-'pra-fxt,.LcL-'Brc-FIt,1,2
NONRESISTANCE,0,.nan-rx-'zI-stxns,.LcL-rI-'tI-ttILt,1,3
NONRESTRICTIVE,0,.nan-rx-'strIk-txv,.LcL-rI-'ttrIK-tIF,1,3
NONSCHEDULED,0,.nan-'skE-JU-xld,.LcL-'tKI-Sr-ILS,1,3
NONSENSICAL,1,.nan-'sEn-sx-kxl,.LcL-'tIL-tI-KIL,1,3
NONSKID,0,.nan-'skId,.LcL-'tKIS,1,1
NONSTOP,1,.nan-'stap,.LcL-'ttcB,1,1
NONSUPPORT,0,.nan-sx-'pcrt,.LcL-tI-'Bcrt,1,2
NONUNION,0,.nan-'yun-yxn,.LcL-'KrL-KIL,1,2
NOODLE,0,'nu-dxl,'Lr-SIL,4,1
NOOK,0,nUk,LrK,3,0
NOONTIDE,0,'nun-.tAd,'LrL-.tIS,1,1
NORDIC,0,'ncr-dxk,'Lcr-SIK,1,1
NORMALITY,0,.ncr-'m@-lx-ti,.Lcr-'BI-LI-tI,1,3
NORMALIZE,1,'ncr-mx-.lAz,'Lcr-BI-.LIt,1,2
NORSE,0,ncrs,Lcrt,1,0
NORTHER,0,'ncr-DR,'Lcr-Tr,1,1
NORTHERLY,1,'ncr-DR-li,'Lcr-Tr-LI,1,2
NORWEGIAN,2,.ncr-'wi-Jxn,.Lcr-'wI-SIL,1,2
NOSEGAY,0,'noz-.ge,'Lrt-.KI,1,1
NOSTRIL,1,'na-strxl,'Lc-ttrIL,1,1
NOSTRUM,0,'no-strxm,'Lr-ttrIB,1,1
NOSY,0,'no-zi,'Lr-tI,4,1
NOTABILITY,0,.no-dx-'bI-lx-ti,.Lr-SI-'BI-LI-tI,1,4
NOTARIAL,0,.no-'tEr-i-xl,.Lr-'tIr-I-IL,1,3
